x,y,z,player_name
317575.78125,341371.34375,14466.3994140625,DAY_KoKoSleePs
324811.5625,356534.53125,13774.947265625,CallmeMTee
326174.625,353488.09375,13775.859375,NgTHungw_-
326410.65625,353531.71875,13785.7421875,AuBaMeGiang
318550.9375,341831.09375,14466.626953125,Kanongzong
235574.984375,153900.328125,9450.3720703125,HolcimL
257398.078125,192820.65625,9598.5322265625,xOilLyz-
237218.90625,156077.609375,12930.005859375,BoB_PunGieuKuaa
184962.65625,409967.46875,7473.98388671875,Jeft-
321673.0625,354214.21875,13850.7919921875,EmSinGutBoiz-_-
220393.078125,163274.09375,7823.55712890625,JR_Majin-
261360.46875,202243.1875,9616.79296875,Impeller-
366712.1875,291105.84375,8196.55078125,Clexx_Naw04
372848.375,297290.6875,8196.505859375,Javanestetic-
325184.34375,348824.0,13775.826171875,ZC_GuInDy
324082.96875,350691.125,14507.53125,RalphRin
317580.15625,341525.15625,14466.7373046875,TaiTle
503539.53125,367342.0,9717.44921875,NobitaJP_
236428.15625,160211.40625,9006.71875,Dv_So1HaNoi
506602.53125,370572.0,10475.4560546875,BiK0Ko
249667.859375,198591.671875,8711.6416015625,Pinnynaja-w-
502892.5,367589.65625,10110.7958984375,VUA_TRO_CHOI_JP_
503264.5625,367856.125,9717.2626953125,OSE4F_CaAsian
324871.03125,350472.34375,13801.88671875,CAMAR0-
324978.65625,350084.0625,13775.61328125,Kantaponglehman-
323562.9375,348471.625,14172.69140625,G-CamPas
294492.9375,311809.0625,9783.857421875,Cken789
292564.03125,316035.46875,9866.1884765625,Tycup-
319519.96875,340968.875,13704.759765625,R1Se_Syy
179961.5625,294232.5,8875.4072265625,LittelBearz
172187.125,295637.09375,9455.3671875,HAWKS-29
513144.59375,352439.90625,11115.994140625,minhBauTroii
478457.03125,359991.71875,9745.76171875,ZT_Gina
518696.40625,358075.90625,11957.01953125,TyOiCuuEm
627760.1875,255436.03125,6741.1591796875,Mlem_MyHauVuong
172210.203125,288312.53125,10838.8193359375,BeerOrBae
518819.5,356894.03125,12299.822265625,NaFat-
360235.65625,299030.21875,7999.8740234375,GaKonzz94
367569.46875,289307.34375,8196.6279296875,HoangAnh-03
326341.8125,353220.0625,13775.8984375,GNet_Biiiii
321089.0,353250.46875,13872.478515625,NH_Hieu-TyTon
317349.84375,359162.0625,13710.09375,SITDDOWNplese
201356.796875,275784.5,9234.7080078125,HE4VENAEW
367359.96875,288746.71875,9022.376953125,kfu2k2
435815.25,201504.4375,6145.90625,Bladeeey
176828.984375,294005.15625,10508.0810546875,TOANcat92
177910.1875,295181.34375,9480.7333984375,II_MAWIN_II
326335.8125,352597.0,14148.1162109375,DungCoCanTao-_-
439430.1875,277204.875,5109.55517578125,TKG_TamNguyenn
330377.96875,354436.4375,13842.6376953125,Babicuadatblue-_
315341.03125,355021.59375,14070.7236328125,Ap632
326056.1875,353447.5625,13775.8388671875,dungbantaonua-_-
628982.4375,254908.125,6233.09814453125,Jun-Juhi
325772.125,353030.28125,13739.9931640625,RX_KsCuong
115056.765625,283768.25,11455.6953125,AU_HERO
327375.40625,356482.625,13965.9931640625,RalphRin
216326.03125,288658.5625,9282.998046875,MR_WiroJ_Ice
192531.296875,287503.1875,8860.4267578125,NIGHTMARE_159
430613.15625,178099.09375,7174.83984375,Pu-Nk-
478198.9375,357274.90625,10350.5654296875,LongHaoChen-_-
439093.53125,279037.96875,5121.49609375,KcuhP
323725.9375,353193.34375,14411.2978515625,TBM_TeeDoo-
438056.34375,197069.25,6499.8994140625,iM_kaLG
374699.5625,291555.28125,8546.2978515625,EINoPain_NoGain
438857.3125,278980.5625,5793.06787109375,EmSinGutBoiz-_-
437710.71875,280034.75,5692.51806640625,Clear_TuanBlack
437440.53125,280295.40625,5432.5625,NMThang2210
437619.78125,280045.15625,5504.7216796875,EmBinGutBoiz-_-
368397.46875,289334.03125,7983.55126953125,09Eduu-
367340.875,287994.125,8038.3740234375,Zulfiqar_Aska
369535.15625,288526.59375,7635.40771484375,Luztixx
513225.375,361145.65625,12265.4814453125,dOm1c
368206.4375,290979.625,8101.47705078125,Hansi4-
193601.578125,284244.4375,10102.8671875,VAVAVUVU
479970.21875,425366.78125,10853.5849609375,McGarretz
372617.96875,297807.71875,8196.3955078125,Rx1zo
638448.0625,464018.125,8761.9580078125,NA5S5
371787.65625,296871.78125,7972.59228515625,Masigao
372906.71875,298141.46875,8196.19140625,NakhonChaiAir
508833.1875,341213.09375,54442.55859375,AloHaAL3
522879.71875,375857.71875,11018.2724609375,NobitaJP_
489410.40625,356539.5625,11432.4404296875,BadNeerZ-
195724.625,223656.609375,13059.2001953125,VIE_CrazyBuffalo
638876.5,462992.09375,9419.86328125,Gia-Gann
252701.53125,156705.234375,6665.556640625,GiaBush
541806.6875,443585.375,8006.5283203125,BurnHiHi
174819.765625,296740.0,9781.05859375,LittelBearz
499185.5625,333635.375,42700.62890625,JohKMuXXX
374171.625,291167.25,7075.2099609375,NK_NATSU13
184371.6875,244674.5,16696.15234375,ashura-zeros
169499.203125,276556.625,9171.8095703125,HAWKS-29
512856.0,361783.3125,12406.2900390625,BiK0Ko
507364.0625,426777.3125,10556.513671875,WANnightx
639061.625,462354.0,8773.904296875,karata267-_-
373129.25,296556.90625,7885.29296875,1darin1
487792.15625,355847.125,12780.6689453125,1Gbps
638347.0,463816.375,8562.7060546875,RalphRin
640231.9375,477415.46875,10785.837890625,Nice_To_Yourself
507072.03125,369554.90625,9752.5888671875,VUA_TRO_CHOI_JP_
638588.375,462802.6875,9253.1103515625,MosDubye
372392.09375,421287.0,7849.5732421875,FrankenSteinz-
486883.625,368246.34375,11574.529296875,BadMeiLy
638909.375,462484.5625,9253.236328125,MeoBanHayyy
619049.5,331176.03125,7236.76318359375,HanzBrodi
609758.3125,320069.21875,7976.79443359375,SNR-Sand17z
365716.65625,439795.1875,6565.85107421875,BabyWrecK
629321.375,474046.15625,9143.9130859375,ICTU_Franky
373248.25,296557.53125,7373.0224609375,Crazzyyrain_ID
177251.171875,293022.6875,10082.9052734375,MarinesII
174914.28125,295987.03125,10205.6220703125,II_MAWIN_II
368926.375,432746.625,5787.1796875,NudisDox
239725.171875,153596.9375,4366.5205078125,LOD-BaoDragonB
512564.875,363055.53125,11191.216796875,VIE_Messi
478059.65625,364993.8125,10046.2646484375,AIIIINx
497525.875,360493.53125,34947.4375,TFX__MEGATRON
603733.75,318035.1875,8735.474609375,SNR-Code09
631701.0625,473487.59375,8343.7509765625,ICTU_Tgron
507514.5,334106.1875,51665.73828125,TFX__SENTINEL
198723.234375,377978.4375,15768.1103515625,BarkBark_Tu
195683.046875,383741.25,13659.8193359375,Yiei_
480957.71875,505380.09375,18222.896484375,DuaaHouu
477201.1875,503590.84375,18984.298828125,DenimAcoustic
492922.4375,477384.71875,16332.3134765625,NayamiKohaku
435613.46875,301479.25,3842.280029296875,VuAnhThu
438227.1875,280607.0625,5859.6748046875,Maris2k-
437106.34375,278345.40625,5053.57958984375,ma1uyda
437643.5,280037.875,5771.56689453125,QuaiiVatTaiThe
629907.125,269725.3125,6664.990234375,HC-QuyTiger
632521.1875,271259.0,5819.39990234375,VIE_Soi
633983.0,268905.8125,6819.646484375,VIE_ThanhSilver
623190.625,260044.140625,5828.10009765625,VIE-TrungBoy
327365.75,353962.1875,13950.9443359375,DSE_VanW
171141.859375,287605.78125,10836.412109375,whyalwayitsme
633906.125,470120.1875,9022.609375,KunhoxPhu
633271.9375,458048.28125,7408.40576171875,NA5S5
638407.5625,461916.96875,8516.17578125,GernPuiMui_-
327508.6875,356539.875,13714.13671875,CallMeMrPC
487335.34375,355624.6875,12195.51171875,kukku9450
477424.125,421725.875,9993.3134765625,McGarretz
638632.125,470575.5,8990.87109375,LeeMarktrik-
639149.5,463019.125,8966.4326171875,JjonusJeieiJ
642618.4375,465423.40625,8296.4931640625,RalphRin
325887.875,353132.96875,14397.3994140625,RAG_ShadowP-
529867.875,369783.4375,10122.9443359375,IOD1NEz-
643328.0625,463036.3125,8249.490234375,ZC_GuInDy
641165.75,467873.65625,8389.2646484375,zWityyy-3-
477734.0625,356712.375,9540.1513671875,Lian-Kurniawan_-
90583.0078125,214834.546875,13347.904296875,XinNheCaiGiap
624481.25,467012.96875,8604.3076171875,ARMoryz_
439167.375,281841.21875,5721.33056640625,iNE_aRoS-_
637652.625,463687.15625,8719.544921875,Beff_TheVogue-TH
374663.625,433714.09375,5608.07275390625,Mr-HAILFUHRER
209061.640625,288371.1875,9102.525390625,PiKaChuNek
436410.15625,278238.875,5449.13525390625,iNE_EzzSlayyyy_-
627797.875,472583.21875,9083.2333984375,xBeatrickz
87453.625,221339.453125,14606.9287109375,Chengying1-
326027.5,346899.75,13775.8876953125,KaiOKen-
327336.1875,353222.5,14640.1005859375,ArB_Minz_-
638400.625,470410.09375,8758.8046875,IZOGOD_
543101.125,442095.65625,8015.3154296875,BurnHiHi
524079.625,376279.1875,9973.64453125,SECH1LL
327643.6875,347802.3125,13706.634765625,God-KemSejeong
327401.375,350219.8125,13775.98046875,Simm0nL4ure_
437450.15625,278268.5,5073.3720703125,Just0neMore9
319581.625,341731.125,13704.921875,TWIS_Batulingins
637603.0,469986.96875,8921.0966796875,BeerOrBae
486064.5625,369237.71875,11982.7880859375,TiGerVII
471994.78125,446497.875,15313.4560546875,SunD4yJubJub
477334.65625,366579.40625,9560.6318359375,Beennk
370663.90625,434793.09375,5959.1982421875,Liu5201314Qan
637580.0625,469964.59375,8443.8720703125,Javanestetic-
437684.03125,279633.40625,6360.6298828125,Chosou_-
318152.53125,346017.28125,13772.76171875,Okiiks-
607821.5,423119.71875,5296.22802734375,xyz-yintuoluo
296297.25,316498.40625,9834.5185546875,MrBackPack
623560.4375,477714.5625,7748.97216796875,NoteBita
623783.8125,477162.9375,7799.47509765625,Mi-ZO
630808.625,473465.6875,8739.4521484375,Slytherin--__--
320442.15625,340824.875,14682.0908203125,21v_v
367503.34375,422361.8125,6782.8046875,Mr_Awais
507038.53125,427281.78125,10064.9775390625,WANnightx
366478.6875,424796.34375,5899.55322265625,RTG-Bandits
318549.6875,342193.84375,14466.525390625,krmzzzz
327374.6875,350266.09375,13820.5888671875,SpySoCool
484375.0,354052.8125,12597.9248046875,1Gbps
487726.90625,355490.4375,12580.7685546875,BadNeerZ-
485224.4375,355064.75,12705.5361328125,BadMeiLy
367299.75,303016.625,7527.5634765625,36VL_DraGON
484506.75,358016.65625,13432.009765625,AIIIINx
372547.1875,298065.3125,8196.5068359375,BabyWrecK
375854.34375,292345.15625,7108.1962890625,toinkbarker
367906.84375,290273.71875,8583.1494140625,iii-BIG-iii
326171.5,357889.75,13776.044921875,NA5S5
520911.0625,350303.625,15795.3740234375,DGC_AnhTai
325219.625,355132.8125,13775.8671875,iamK9z-
267095.34375,515534.59375,12757.99609375,TestPlayer7
479157.8125,539101.1875,20342.359375,Orochizz
370285.84375,440286.96875,5157.8828125,BugHumnoi___
524328.8125,376505.34375,9658.3671875,qHHH666
463333.09375,543268.5,19865.6484375,Jummengmeearraii
378421.875,437359.75,4832.54052734375,Mamungdung
479865.0625,546352.3125,25672.802734375,tHE-BxMAHANIYOM
249415.078125,535117.625,15134.2890625,MVV_Maastricht
483987.9375,354957.75,11420.0751953125,Miizx49ers
484264.65625,534573.75,21577.275390625,xMEDuSAx
511939.75,368848.25,10980.9228515625,tangLZ666
477048.5625,365637.4375,10061.5087890625,Aftershozk
189066.53125,404322.125,6790.06640625,NNG_LipZ
327876.15625,358267.46875,14579.453125,ZC_GuInDy
84350.125,296176.84375,11249.306640625,jueduichengzi
93235.8203125,265838.875,15439.435546875,TakaniB01
324964.34375,355056.0,13776.015625,RalphRin
189421.578125,405322.96875,8044.1181640625,PyMilkNeee
525413.5625,364653.28125,10770.9970703125,Lil-HH_Bae
182712.46875,391067.125,7148.69677734375,SPMF_BKB
326188.15625,351138.0,13775.98828125,JowMooHam
266859.65625,529404.125,11770.8154296875,F2NinE_
201345.703125,394764.65625,6239.4482421875,Khai-Mappp
326668.96875,353098.34375,14830.9912109375,DOOMEAWMAI
374069.5,298999.0625,8196.5498046875,BrokenSpears-
195024.140625,397898.625,8114.51806640625,XiaoTinmik
197948.78125,397944.6875,6360.53564453125,XiaoTinnn
476967.9375,356467.59375,9535.533203125,Kohap
199587.5625,398036.0,6500.86962890625,ECE_ThayAnhGia-
506027.5625,375218.8125,9721.560546875,HBD_SAMOK
54783.4453125,287915.59375,9539.1240234375,EdwardDicr
373985.0,294730.3125,8804.7763671875,Diamond24K-OG
328203.59375,358528.0625,14395.078125,Alainexy
363781.84375,302676.8125,8414.642578125,MuBeem
636231.75,521965.53125,3397.69287109375,SDR_PiAod
103646.125,263310.71875,15741.78125,Furmanz
361783.15625,300709.125,9087.7119140625,Daviz_S4VAGE-
516928.5625,372869.875,10731.923828125,GuDende
625788.625,465680.03125,7820.107421875,SDR_FoSSiL
642312.625,458883.09375,8249.3349609375,BTN_Quyenlunavjp
639827.625,470424.3125,8329.0595703125,ShelbyPV
326122.21875,351337.34375,13775.91015625,SLOTMANDEN
185126.34375,411323.375,7876.890625,XiaoChaoKhanh
184891.125,410755.0,7869.447265625,BTN_LazadaFood
187167.171875,402814.6875,7509.0595703125,YuananYij-001
184492.1875,408203.4375,7867.47412109375,ThaiDuii
159723.75,294508.34375,11768.8876953125,100KG_Howard
175161.59375,295979.34375,9869.75,100KG_NTP07
142462.421875,293153.625,10797.0263671875,Refund_manh1minh
581610.4375,554910.1875,14757.58984375,Whit3ArmySnak3
289891.53125,312714.75,9736.6044921875,INeedM16A4
298586.5,314234.4375,10581.744140625,haiwwang
296706.3125,312326.875,9933.666015625,Thomeboy1m_
261097.125,527895.3125,14428.91796875,Crispy_Pork-
261970.671875,529219.75,14633.6533203125,emptskr666
274666.8125,526989.125,11791.7958984375,bab1cucc11111
260565.453125,529568.8125,14681.203125,Inonia99
278966.25,528678.125,11702.5029296875,HB_SO1-YENTHUY
318170.65625,356611.0625,15174.2314453125,PKechoz
317265.8125,342781.90625,14892.380859375,GLX-Prince
259367.890625,531996.0,14567.8984375,inwGhost98
325220.21875,351912.71875,13706.46875,DangSauMui
273514.5625,527763.0625,12142.1298828125,TuanSu
257423.03125,528150.25,14344.4482421875,RalphRin
271843.53125,542127.625,14959.212890625,RUD0oo
265446.59375,550530.9375,15884.548828125,Iam_N2M5P
153855.625,282963.21875,10398.3232421875,Jelly_Thach
112364.1875,356366.28125,11924.3544921875,EDMondI3urton-XD
269176.25,543748.75,14892.8662109375,C117_PBK-_
157375.109375,288480.9375,11290.3330078125,xcciove
96450.5703125,264649.21875,15992.41796875,Sxmsakk
259045.921875,527304.3125,14344.3603515625,NA5S5
140158.21875,352090.0,14353.20703125,Rosaline-
259160.796875,527531.5625,14344.3740234375,ZC_GuInDy
258851.390625,527648.9375,14344.404296875,MohalaBK
251266.234375,529893.375,14268.6044921875,NgTHungw_-
185697.046875,486785.3125,8595.193359375,AlenierX-
156375.125,289251.09375,11134.87890625,berrongggggg
158851.6875,291142.125,10190.357421875,ARM043
168378.625,273834.875,10868.890625,The_Dark-S
254816.390625,525135.375,14340.421875,JuanS0Ez-_-
252169.65625,527706.0625,14193.9814453125,CallmeMTee
271812.28125,519757.15625,12227.3134765625,zsthieunaosz
273977.46875,530670.875,11397.8681640625,praomt1
278091.125,522259.46875,11483.0703125,MR-SnowZAGV
91234.5859375,234266.40625,12836.423828125,hyfer1
90363.6171875,233981.75,14138.5869140625,HyperSS1
95859.8828125,226871.703125,12957.779296875,WwWwWwWwW_QAQ
49510.3203125,316173.6875,8607.6953125,BaZuMiNzE
460142.09375,676062.9375,8630.0791015625,H2-TraiConZin-
52877.87109375,325801.90625,7548.21044921875,ShinChan-3
55645.8203125,300870.1875,7937.18798828125,3Nights
461045.1875,671040.9375,9507.8623046875,2024-AC
51694.98828125,319257.15625,7498.5830078125,GGUNNP
190450.203125,521344.59375,12643.75,teera007x
252178.40625,527619.3125,14208.6826171875,iKaruss22
270581.8125,516392.5,11874.4970703125,play_boy_97
273164.15625,518770.84375,11622.2001953125,92B1_oT-1vs4
167399.5625,269386.6875,10930.3095703125,Caspernia_X
169170.34375,274490.4375,9818.3896484375,BearWhite-_
170081.125,270292.375,11527.5029296875,Naozumi1
365940.875,439908.09375,6565.8173828125,Linh_Ga
461979.625,642055.25,13888.599609375,18-HaiChoDien
377394.0,429598.5,5714.30029296875,1Km_TriGun_Lee
374391.84375,436907.375,5608.05810546875,uWabaki_-
368355.625,430421.46875,4856.5947265625,4AM-asXX
460665.6875,669265.5,9710.0869140625,dragonfruit--
171900.609375,287991.15625,10836.2626953125,VIE_MonKey-Gold
170288.40625,269926.3125,11659.94921875,Mcmanuz
191093.765625,290839.25,10270.5966796875,VIE_Minh-Sang
176053.703125,296227.8125,9982.8193359375,VIE_14O7
645464.375,263626.40625,6014.39208984375,ChanPhat
640977.9375,464695.4375,8784.810546875,HookKui
645158.75,245775.328125,6534.40234375,Mcmanuz
642077.125,270065.53125,5809.2333984375,T9_Sadboiz
640820.375,257603.609375,6523.24609375,Kent-Nguyen
606657.25,324871.125,8032.181640625,LESER_XD
644018.5,458473.46875,8918.044921875,Babayokar
618450.5,319646.90625,7955.38037109375,kOrVnuS-
637289.1875,462918.03125,9127.4912109375,NA5S5
644267.25,463397.0625,8234.9931640625,KangKeawWaaNz
622623.8125,468062.25,9106.640625,ITACHI-w-
258113.828125,549206.9375,15946.69921875,AG-Joyciaaa
622914.1875,467839.75,9106.5791015625,TrHaiThinh_
637237.5625,463433.3125,8170.80322265625,MohalaBK
608170.125,328580.3125,8554.6884765625,Armi2u
637975.625,461581.125,8317.5849609375,RalphRin
265950.40625,551050.0,15808.4775390625,JOWE-_-
265988.03125,551004.875,15590.5693359375,NAVI_Uboh
517755.15625,372687.53125,11043.373046875,GUYSANA
513293.34375,362191.5,11752.767578125,DooZiC-
638993.0,463242.3125,8836.64453125,ZC_GuInDy
637694.5,462946.6875,9253.2294921875,SU_ChanggPoO
637605.5625,462379.28125,8156.48388671875,62P1_VvV
633808.875,479696.75,8725.7548828125,Orionids
509609.5,370478.1875,9700.5439453125,GC_Adonis-
623510.875,466534.5,9042.7001953125,BoomB_CofDK-w-
273062.71875,546837.0625,15649.2568359375,DLE_SIBERIA-500K
513900.03125,372697.65625,10734.7001953125,ChoCooPieee
621198.9375,467599.53125,9563.8955078125,NgTHungw_-
269625.78125,544177.125,14853.6728515625,DLE_AnhBaBao
523647.25,373529.8125,10487.7822265625,OPE_5
267225.75,553456.625,16031.6220703125,DLE_Vuk
635453.0,269437.71875,6819.5517578125,RaCaooN17
275049.28125,528332.5,12836.1005859375,5-November
637868.625,462057.59375,8611.435546875,HonKheMoiEm
638034.5625,462615.625,9253.1953125,Murphyy-w-
512713.65625,362875.09375,11287.6220703125,JLM_Oxy
617612.125,332243.5625,7236.513671875,CKNNN-
273841.40625,528810.0625,11790.927734375,N-1OO
622568.0625,468336.375,8525.208984375,iKaruss22
637231.0625,472417.375,8356.4716796875,NongZoo
251841.109375,546525.625,15131.376953125,Spongky
637335.8125,470037.5,8970.748046875,Emizyyy
523762.21875,374885.84375,10559.939453125,aK_iaD_yT
637054.0625,472331.28125,9069.3232421875,Pocazz
639710.125,476076.03125,9588.82421875,MERCURI4L-
270535.59375,543582.9375,15137.578125,DLE_GnauQ
638488.25,270711.59375,6162.74609375,Ch4tu24Thep_TH
524400.125,377393.53125,9637.3876953125,TienBaoLoc
293002.71875,534016.875,12043.3076171875,M-Faceless-
633501.5625,457898.21875,7865.33203125,86_Binh_Thuan
637373.0,470024.875,8370.388671875,HIGO206
532370.0,347492.25,15309.1259765625,NONAME_RD4648
278740.3125,529902.6875,11413.8623046875,chico-------
275971.8125,566795.0625,11387.455078125,RNSII
262574.71875,530231.75,14351.1044921875,ryannnnt-
278037.8125,567877.625,11526.0908203125,SCOMILO
524286.125,363962.78125,11211.8896484375,TSM_420
525137.4375,367110.625,11154.5576171875,BoToanVIPPRONo1
278999.4375,565300.3125,11411.2216796875,Yedseven_day
185104.09375,409990.9375,7221.03076171875,Zippo_tv
188912.34375,403045.84375,6778.4560546875,Oxygen-Yes-i-am
186065.34375,407775.0,7321.33837890625,TROY_JOE
204922.078125,408464.21875,6434.5673828125,GLX-Seven
283323.0,484252.8125,8842.5419921875,GM-BeeDayNguuu
200816.046875,413321.8125,6376.98779296875,DoubleSho0t
518498.59375,357049.0,12297.677734375,Thang-Italy
187609.859375,409609.59375,8136.125,Sillyb0ys
509931.1875,360447.75,10783.51953125,17StTiger
326241.03125,358146.875,14980.8720703125,NA5S5
638873.625,455935.53125,7104.2646484375,4LON3
203415.359375,408010.1875,6938.98193359375,TntnNTtNtntnTn
367602.84375,424538.96875,6594.55322265625,9xyoo
641858.6875,458609.03125,8051.9453125,OFGODNO1
530555.75,369659.78125,9865.3974609375,MLTSkynet
622807.8125,467873.875,9106.2197265625,KLN1vs4
321103.90625,360243.28125,13802.75390625,RalphRin
